target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,70.0,0.7433951783046999,0.5576128074101039,-2.607004250403982,0.238654161378892,0.22897552148422978
CHEMBL1821,710.0,0.5172247453846459,0.4271035033212581,0.7851871416469344,0.8886312929545096,0.8552341561230941
CHEMBL1833,865.0,0.6334221225801864,0.4760241894363668,0.5692630585148575,0.7555510528614492,0.7296886692731528
CHEMBL1850,200.0,0.7124743797708927,0.5188934779167176,0.7569694768417259,0.8765268116260535,0.8852181450324588
CHEMBL1867,530.0,0.7456523350967645,0.48790019683118135,0.6398511294188907,0.8024622041685412,0.8309106010334165
CHEMBL1875,295.0,0.6582956774610668,0.5260366876246565,0.7953616729687539,0.8919514342877611,0.8852146800782156
CHEMBL1898,485.0,0.6484668557464746,0.489533912029463,0.6642071335093289,0.8160842163320454,0.8085887721500365
CHEMBL1916,395.0,0.6083474211142329,0.47970885626877413,0.726488805278672,0.8536899757885921,0.8545444935744855
CHEMBL1941,350.0,0.6591280412903553,0.5039603928157261,0.7131211288890315,0.8484555468327125,0.8588123211459252
CHEMBL1942,385.0,0.449516832036904,0.3519042275168679,0.8146425580369744,0.905207619674527,0.8068562607594454
CHEMBL1983,660.0,0.6172013840938302,0.49626004551396224,0.7964094092034166,0.8953164369904842,0.8935501595974317
CHEMBL2035,415.0,0.4554052008721758,0.32922209314553136,0.851254587649773,0.9248258168756779,0.8753287615502252
CHEMBL2056,720.0,0.6896512302942436,0.5268970317310757,0.5851731479754168,0.7735346162849641,0.7613423063717778
CHEMBL210,630.0,0.7139808317858423,0.5338175955272856,0.7866734985057591,0.887025404592205,0.8766922857815734
CHEMBL211,1005.0,0.6472762019995472,0.4858057695834791,0.7935392342816594,0.891031266284147,0.8737457711180888
CHEMBL213,425.0,0.5864144156658749,0.451523157007554,0.7935848480292469,0.8908969304852982,0.8479414077374295
CHEMBL214,2525.0,0.6566847799803371,0.4944721478754931,0.6739263110208783,0.8213696118943316,0.8222093097658789
CHEMBL216,960.0,0.6652001552377614,0.4685273006558418,0.758784446085321,0.8723476642226754,0.8554414941846034
CHEMBL217,4140.0,0.6464211391696114,0.44822120044542396,0.6374843045883138,0.7984532519777002,0.8088254474968871
CHEMBL2182,30.0,0.8245668322473786,0.665546178817749,-1.9059172255449979,0.43959285838039597,0.467879480777215
CHEMBL219,1450.0,0.681583251012727,0.5117048151739713,0.6233054194143859,0.7898424599818779,0.7930131662526391
CHEMBL223,605.0,0.6045285128217436,0.46359350819233036,0.6984947458523003,0.8372840128951337,0.8245525136078805
CHEMBL224,2630.0,0.5834551203887562,0.430361920527179,0.7560867707867057,0.8700176975322732,0.8760748220356966
CHEMBL225,1570.0,0.6147125072491536,0.46683300589300264,0.6873935400512257,0.8306178077159813,0.8248204162295019
CHEMBL229,735.0,0.6716336316726198,0.5116982544360518,0.678187108970532,0.8254494368758959,0.8276773295530194
CHEMBL231,730.0,0.9114176815087462,0.6376542319990184,0.487283687263671,0.7138954577751327,0.6900663663656053
CHEMBL232,720.0,0.5735093892687184,0.42314140929116145,0.7259996097325283,0.8530575782255041,0.8150332193498115
CHEMBL234,2955.0,0.6052985812483153,0.44562087163909037,0.7942592789753384,0.8917573981281218,0.8865092711601602
CHEMBL245,1115.0,0.6533189066366876,0.46767616229206993,0.8124900031083544,0.9014297545819712,0.894268353426172
CHEMBL246,195.0,0.7408183164982122,0.5444628446530073,0.6078014941392853,0.7919475103061578,0.7945178445887073
CHEMBL264,2100.0,0.6477590233566578,0.48529490743364606,0.7183991862753751,0.8477712315168905,0.8266228140920046
CHEMBL3155,1475.0,0.6353631560915816,0.4679055989798853,0.6544018529576694,0.8100661767303796,0.8001630578316797
CHEMBL3371,2055.0,0.5872351020901656,0.442952689057139,0.7344871302294751,0.8573785474324827,0.8357820358595625
CHEMBL3426,160.0,0.7000747471908535,0.5319012403488159,0.6607862185106284,0.8205053638290882,0.8344064952996141
CHEMBL3759,765.0,0.6538119948689018,0.49153657489352753,0.6574042997745736,0.813555689097711,0.7897201656080949
CHEMBL5857,30.0,0.6094772608675878,0.49493829409281415,-0.055589318028244517,0.4712935353998833,0.4250670860579182
