target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,580.0,1.250960289771212,1.1116448440454185,-0.9212734118791797,0.06255121789005652,0.06358561721855652
CHEMBL1867,5340.0,0.9836697532825824,0.7800664550673398,0.3234212098980186,0.574139562732728,0.5714504333653303
CHEMBL1916,3895.0,0.967673361844932,0.7560935299818105,0.3126403174128194,0.5746953391369009,0.5661289483403167
CHEMBL225,16625.0,1.0114341612780733,0.8160411968992818,0.06691990835294814,0.32437456201348724,0.30343739828462457
CHEMBL245,11515.0,1.0250667357407104,0.8038654797005936,0.5735697305120449,0.7951086894510164,0.8035176595640736
