target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,70.0,1.0999473715493895,1.0029601460056101,-6.896799512983035,0.12430186812027368,-0.02534428407083202
CHEMBL1821,710.0,0.709031595134594,0.5677442753030519,0.5963240630649237,0.7827552782295576,0.7279615982058946
CHEMBL1833,865.0,0.8181301514742546,0.6388441939853776,0.2814277000048352,0.5341376060267832,0.5374235304345484
CHEMBL1850,200.0,1.0965154766206209,0.9200047539493016,0.4243588236528584,0.6799841178067192,0.6919924758022159
CHEMBL1867,530.0,0.9083385886972917,0.6817272982701467,0.46555276005842927,0.6920057525373742,0.699103739367732
CHEMBL1875,295.0,0.8933963560425338,0.6718556470879791,0.6230937786657118,0.8148354788878489,0.7977096871620956
CHEMBL1898,485.0,0.9823862368927059,0.8051124668020176,0.22934426193034885,0.5250461307562447,0.5106022985056804
CHEMBL1916,395.0,0.8416276491152731,0.6605836103339879,0.4765059529130218,0.6905027123441063,0.6221621992922562
CHEMBL1941,350.0,1.0430902761952603,0.8361307064018066,0.2815396976849672,0.582919823323763,0.5744139683736946
CHEMBL1942,385.0,0.7845904777905821,0.6284434383084565,0.4353177052506123,0.7261133424789913,0.6418692908501221
CHEMBL1983,660.0,1.023528040125038,0.8412315266418404,0.4401091256979709,0.7575912224829958,0.7575206020982691
CHEMBL2035,415.0,0.827854536193728,0.659996893531057,0.508463593783025,0.7644470268031055,0.7266309000529476
CHEMBL2056,720.0,1.0266899860532073,0.8361527282407409,0.08063822220871852,0.349045694426093,0.3447954046113732
CHEMBL210,630.0,1.0453061215564743,0.8380453336920677,0.5427447538485783,0.7686116001880786,0.760025738823328
CHEMBL211,1005.0,0.8633592601664989,0.6887950688739284,0.6326827380917193,0.8007121146896171,0.748931605561071
CHEMBL213,425.0,0.861257194426443,0.7011163523357741,0.554756050734629,0.7696148346525464,0.7335648194607509
CHEMBL214,2525.0,0.8706218070228534,0.6711640575937212,0.42685969686336167,0.6723420273241046,0.6771555772403026
CHEMBL216,960.0,0.8623411624664632,0.6781241938330588,0.5946232239380568,0.7806867138604805,0.7336902998024603
CHEMBL217,4140.0,1.0350469486785028,0.8353643317109224,0.07057186764329937,0.4956609764210517,0.49938679152617677
CHEMBL2182,30.0,1.1941871699879134,0.9958423529928428,-5.095034232611479,0.4741145530387147,0.40038586374578294
CHEMBL219,1450.0,1.095173315837718,0.8608599679920659,0.027438084946903807,0.31912537947894065,0.28416000943532876
CHEMBL223,605.0,0.7945017307647467,0.6144587369007699,0.47922395020396,0.7113036909500574,0.6723051425870453
CHEMBL224,2630.0,0.8974269030831404,0.7127019854406222,0.42294312976177983,0.6651290268644823,0.6512748413437481
CHEMBL225,1570.0,0.9518680965637795,0.7635302856178878,0.2504383078019067,0.5134751441361086,0.5395574868508173
CHEMBL229,735.0,1.1441452566643415,0.8812158446681425,0.06609889783361467,0.4517634973093599,0.4421773315922333
CHEMBL231,730.0,1.0546962242546305,0.8295823375044816,0.313410709200457,0.5796262001197542,0.5279195992555265
CHEMBL232,720.0,0.8290443418316537,0.7015428153602525,0.42743388725538933,0.7145233133435711,0.7203276109197183
CHEMBL234,2955.0,1.1063804432314566,0.9168111489950802,0.31263102034121115,0.7184500640963051,0.7125908743227524
CHEMBL245,1115.0,0.8544079868014227,0.6564648457765635,0.6792958588527906,0.8299384158545783,0.8247783563987466
CHEMBL246,195.0,1.0299609770578404,0.886020819303209,0.2419042315169604,0.5026791589926147,0.47076947095537985
CHEMBL264,2100.0,0.8750613851887936,0.6846496875073277,0.4860936316115231,0.7152447060846115,0.6858578031285193
CHEMBL3155,1475.0,0.8372746083874283,0.6693195492416479,0.39984530982663036,0.6365275950630034,0.6348626971172476
CHEMBL3371,2055.0,0.8745517749832012,0.6880540747419743,0.4111121207817974,0.6484898986520671,0.6171611659365004
CHEMBL3426,160.0,0.9657018874997166,0.6811399836152013,0.3545377814230888,0.5984366472913436,0.6282672852466739
CHEMBL3759,765.0,0.8922485992581887,0.7268319184073523,0.36196005080351434,0.6050649844123684,0.5879201388615195
CHEMBL5857,30.0,0.8954906238441149,0.7204805450461933,-1.2787780212749622,0.2532121863117911,0.20407730126388116
