target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,70.0,1.0991706867762079,1.027114515226602,-6.8856514186398,,
CHEMBL1821,710.0,1.2553987444633066,1.0151734523696299,-0.2655084970438204,,
CHEMBL1833,865.0,1.0043538978928648,0.8202666358175476,-0.08292707893689122,,
CHEMBL1850,200.0,1.5577921282460745,1.4027860661076577,-0.16182663961578503,,
CHEMBL1867,530.0,1.2581571963015148,1.0195709983493417,-0.025366492862785694,,
CHEMBL1875,295.0,1.5912358601949381,1.296789779651761,-0.19567752966719665,,
CHEMBL1898,485.0,1.1201075066387869,0.9385614599935295,-0.0018790448038958907,,
CHEMBL1916,395.0,1.1994982803285938,1.007829067541141,-0.0633372251907367,,
CHEMBL1941,350.0,1.588419094815093,1.3939463562749446,-0.6660544132141859,,
CHEMBL1942,385.0,1.2448425798771239,1.0927024979969437,-0.4215003627237588,,
CHEMBL1983,660.0,1.4718610052978858,1.2574848358094322,-0.15781053818752744,,
CHEMBL2035,415.0,1.5385741740982184,1.3063436531698562,-0.6977920700309894,,
CHEMBL2056,720.0,1.1180634422519058,0.9217509543572703,-0.09028663077417276,,
CHEMBL210,630.0,1.5953249392016655,1.3683354800430632,-0.06505005294463562,,
CHEMBL211,1005.0,1.4542314944320751,1.1852928451079936,-0.042138228328319594,,
CHEMBL213,425.0,1.534937920924314,1.3227746588270668,-0.4142100910265625,,
CHEMBL214,2525.0,1.1931375707761098,0.9631350908728311,-0.0764228540900771,,
CHEMBL216,960.0,1.40507463481561,1.1791853224082074,-0.07621593467364574,,
CHEMBL217,4140.0,1.1126996500981794,0.9165479344136471,-0.07411706859552458,,
CHEMBL2182,30.0,1.5955510267847617,1.5204632556630635,-9.880597446849045,,
CHEMBL219,1450.0,1.1159996290226735,0.9042527068932494,-0.009902976469671643,,
CHEMBL223,605.0,1.1049886398259188,0.8377234800709353,-0.007341982254269741,,
CHEMBL224,2630.0,1.202584829778738,0.9964704981948987,-0.03621980528226887,,
CHEMBL225,1570.0,1.110933886047961,0.933440536455739,-0.021010642476391395,,
CHEMBL229,735.0,1.301612193453369,1.0599017584833659,-0.2086533937535313,,
CHEMBL231,730.0,1.2732249775011175,1.0612811124076547,-0.0005816690978086569,,
CHEMBL232,720.0,1.0978245859613958,0.8398433263078535,-0.004005349589548457,,
CHEMBL234,2955.0,1.4329180207505714,1.2057998878554521,-0.15298494639232185,,
CHEMBL245,1115.0,1.606480205352494,1.3430642661151555,-0.13376938702716146,,
CHEMBL246,195.0,1.402774808369663,1.1788409628225838,-0.40623676309296575,,
CHEMBL264,2100.0,1.3020506622503545,1.072647730564531,-0.13779160682175307,,
CHEMBL3155,1475.0,1.0849613489983112,0.8663852170085791,-0.007757170377299394,,
CHEMBL3371,2055.0,1.2196903237938053,1.005033731814145,-0.14540934296774988,,
CHEMBL3426,160.0,1.2345189127166558,1.0068767357181698,-0.05482438537656553,,
CHEMBL3759,765.0,1.1603508322229046,0.9380972223745957,-0.07908277042858236,,
CHEMBL5857,30.0,0.9068981246968564,0.6887419174759867,-1.3372057378180355,,
