target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,580.0,1.0673798872265503,0.9756850778140221,-0.39875017968440574,,
CHEMBL1867,5340.0,1.2269150449692503,1.024445255186632,-0.05256452325683614,,
CHEMBL1916,3895.0,1.188263859134943,0.9903711504952762,-0.03645931626234855,,
CHEMBL225,16625.0,1.054687624669293,0.872088360431812,-0.014591893348366192,,
CHEMBL245,11515.0,1.6624840729304624,1.4139445610134729,-0.12165353763494746,,
