target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,70.0,1.251071493696164,1.0607547964368547,-9.215777641306326,-0.09497054483453507,-0.13549106882157602
CHEMBL1821,710.0,0.6327118795578867,0.48852385164986195,0.6785498280829741,0.8242693750927486,0.7667512496738813
CHEMBL1833,865.0,0.8341900570595939,0.6373904266798427,0.25293965583242195,0.5554836330439452,0.5605293930411898
CHEMBL1850,200.0,1.0084094028655102,0.7915055799484253,0.5131489723599698,0.7270275485463412,0.7470628290481982
CHEMBL1867,530.0,0.9042258368707864,0.6686457463030545,0.4703815364664503,0.6923701868344007,0.7051385839447469
CHEMBL1875,295.0,0.8913132307812291,0.6348111880027641,0.624849373150052,0.7918406459226315,0.7873988237951474
CHEMBL1898,485.0,0.9706381651356464,0.7894779765728823,0.24766610918772924,0.5636947632566992,0.5355491634629269
CHEMBL1916,395.0,0.8107965472581231,0.6137654533869104,0.5141574527912977,0.723537266621155,0.6794490440733422
CHEMBL1941,350.0,1.0716745275080566,0.8224518271854946,0.2416236115292404,0.5591972518578198,0.5686679489983445
CHEMBL1942,385.0,0.7333090853958766,0.588811546177059,0.5067214372402336,0.7435794547626801,0.6820795086431656
CHEMBL1983,660.0,1.0221830745722056,0.8083773844169848,0.4415795796879842,0.7248126592283755,0.7240549986629838
CHEMBL2035,415.0,0.7198371760835525,0.5252966777387872,0.6283653905905922,0.8083698992128092,0.7926331120095611
CHEMBL2056,720.0,1.0486355736326078,0.8294265853034125,0.040915210850425265,0.3548949985174098,0.34190191774754225
CHEMBL210,630.0,0.9065183761704048,0.7015325432731991,0.6561057371984537,0.8284956991348914,0.8358162768065804
CHEMBL211,1005.0,0.8517274915379213,0.6563851973310632,0.6425135503866671,0.8034929112093011,0.7713180106523068
CHEMBL213,425.0,0.8156195793022756,0.6380421060674331,0.6006923935836348,0.7837063908076112,0.7706173848214073
CHEMBL214,2525.0,0.8726314546920763,0.65919296340187,0.42421071041280634,0.6669076340280817,0.6667478377086064
CHEMBL216,960.0,0.8133039296016756,0.6080686869720618,0.6394160716378294,0.8016971281897349,0.7604645761363672
CHEMBL217,4140.0,1.025947125259189,0.8265265311595899,0.08684253921333218,0.5308182433728958,0.516396449142701
CHEMBL2182,30.0,1.1897268126167957,1.0139301935831706,-5.0495910126963315,0.43484281469339076,0.48503887493774844
CHEMBL219,1450.0,1.1054719140005544,0.8570959900165427,0.009060867404132256,0.36455425921261486,0.3414334805047917
CHEMBL223,605.0,0.7950394318910861,0.6321950494750472,0.47851881447765676,0.6998750495797663,0.6480209698029015
CHEMBL224,2630.0,0.8871702548918,0.6995678035025361,0.4360580658378135,0.6653571424655557,0.6438502895544564
CHEMBL225,1570.0,0.936297781374497,0.7464230124358159,0.2747598520901008,0.5598865397129198,0.5684925659798983
CHEMBL229,735.0,1.1349370099662324,0.8909578479066187,0.0810707328428405,0.49424046261344595,0.46750221453142066
CHEMBL231,730.0,1.022563834211819,0.7759555333281216,0.3546087199658551,0.6235334275095414,0.5692896680373114
CHEMBL232,720.0,0.8310897521962936,0.6994725207487742,0.42460514915433123,0.7198926868237597,0.7340767763248828
CHEMBL234,2955.0,1.1110082932334902,0.9070819097928791,0.3068686421807877,0.6851680487414029,0.6689827156832888
CHEMBL245,1115.0,0.8323907443930827,0.6297560909938384,0.6956113471993326,0.8393988233203195,0.8260636579279595
CHEMBL246,195.0,0.982358038215497,0.8119304314637795,0.31036051650911234,0.5861727171369144,0.5573258044484355
CHEMBL264,2100.0,0.8179761690192585,0.6181570262000674,0.5509566546899585,0.7533761258412452,0.7343734793327193
CHEMBL3155,1475.0,0.8222102412016755,0.6520882664696644,0.42124718676479156,0.6658783104370013,0.6613584340774453
CHEMBL3371,2055.0,0.8511219889311463,0.6588844860847269,0.4422428030588348,0.6758882680409227,0.6432621735120854
CHEMBL3426,160.0,0.9126940305373714,0.5993761658668518,0.4234525124295725,0.6666077009974547,0.6843311702333418
CHEMBL3759,765.0,0.9030984855092128,0.6917790805592257,0.3463483404533083,0.61097341366377,0.5944797067359487
CHEMBL5857,30.0,1.04203725825066,0.7731253623962402,-2.0856486106004586,0.20666974816018188,0.226627279304089
